#A1689_1.rest_UV.1037.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by emission line: H-alpha
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (A^-1) | Normalized Lum. Error
#
2914.24093	1078.99286	-5.65079e-13	4.77116e-13	-2.96253e+46	2.50136e+46	-31223.41979	26378.90074
2916.05775	1079.66554	-5.11837e-13	3.19855e-13	-2.68339e+46	1.67689e+46	-28281.52098	17693.00151
2917.82106	1080.31840	4.79739e-14	2.34784e-13	2.51511e+45	1.23089e+46	2650.79443	12973.18361
2919.49776	1080.93920	-3.06880e-13	1.99392e-13	-1.60887e+46	1.04535e+46	-16956.64878	11028.64040
2921.28953	1081.60260	-1.61747e-13	1.51818e-13	-8.47988e+45	7.95931e+45	-8937.33338	8392.77701
2923.08239	1082.26640	-2.12275e-13	1.14967e-13	-1.11289e+46	6.02734e+45	-11729.25419	6361.80333
2924.87646	1082.93065	2.10608e-14	9.04024e-14	1.10415e+45	4.73950e+45	1163.71107	4995.29301
2926.67173	1083.59535	-1.29560e-13	6.84858e-14	-6.79238e+45	3.59048e+45	-7158.79954	3790.00082
2928.46807	1084.26044	5.77108e-14	5.62658e-14	3.02559e+45	2.94983e+45	3188.80762	3110.36767
2930.26592	1084.92609	-1.51712e-15	4.30468e-14	-7.95375e+43	2.25680e+45	 -83.82829	2378.54792
2932.06477	1085.59211	8.16064e-14	3.50414e-14	4.27835e+45	1.83711e+45	4509.15296	1940.72358
2933.86516	1086.25870	-1.99121e-14	2.68015e-14	-1.04393e+45	1.40512e+45	-1100.24250	1481.26854
2935.66653	1086.92566	-1.02020e-14	2.12512e-14	-5.34856e+44	1.11413e+45	-563.70949	1174.34769
2937.46906	1087.59304	-2.20777e-14	1.70830e-14	-1.15746e+45	8.95604e+44	-1219.90230	 944.59704
2939.27271	1088.26084	-1.82661e-15	1.39342e-14	-9.57634e+43	7.30526e+44	-100.92944	 769.94121
2941.07774	1088.92915	4.69372e-15	1.12583e-14	2.46076e+44	5.90234e+44	 259.35128	 622.12168
2942.88359	1089.59776	3.09304e-15	9.10324e-15	1.62158e+44	4.77253e+44	 170.90593	 503.02355
2944.69129	1090.26706	-4.43865e-15	7.42116e-15	-2.32704e+44	3.89067e+44	-245.25721	 410.11844
2946.49969	1090.93662	4.21247e-15	6.24856e-15	2.20846e+44	3.27591e+44	 232.75960	 345.33116
2948.30941	1091.60666	-3.34233e-15	4.99475e-15	-1.75228e+44	2.61858e+44	-184.68042	 276.03778
2950.12052	1092.27722	-4.98402e-15	4.17855e-15	-2.61296e+44	2.19067e+44	-275.39148	 231.02664
2951.93258	1092.94814	-1.36332e-15	3.55021e-15	-7.14743e+43	1.86126e+44	 -75.33001	 196.17903
2953.74568	1093.61943	2.06301e-15	2.95909e-15	1.08157e+44	1.55136e+44	 113.99147	 163.53868
2955.56023	1094.29127	-1.59458e-15	2.48670e-15	-8.35987e+43	1.30370e+44	 -88.10848	 137.42678
2957.37568	1094.96344	4.06141e-16	2.13218e-15	2.12926e+43	1.11783e+44	  22.44130	 117.81513
2959.19258	1095.63614	2.06802e-15	1.80097e-15	1.08419e+44	9.44189e+43	 114.26805	  99.56888
2961.01042	1096.30919	2.16830e-15	1.53959e-15	1.13677e+44	8.07159e+43	 119.80897	  85.14276
2962.82972	1096.98279	2.13053e-15	1.32741e-15	1.11697e+44	6.95919e+43	 117.72238	  73.42736
2964.65002	1097.65675	-2.23782e-15	1.09765e-15	-1.17321e+44	5.75462e+43	-123.65045	  60.75903
2966.47148	1098.33114	1.29184e-15	9.84973e-16	6.77268e+43	5.16389e+43	  71.38043	  54.46488
2968.29396	1099.00591	1.29557e-15	8.53837e-16	6.79224e+43	4.47639e+43	  71.58654	  47.22543
2970.11792	1099.68123	-1.81284e-15	7.01275e-16	-9.50413e+43	3.67656e+43	-100.16844	  38.86019
2971.94280	1100.35689	-4.71388e-16	6.20335e-16	-2.47133e+43	3.25221e+43	 -26.04653	  34.28509
2973.76892	1101.03300	-2.01787e-16	5.43736e-16	-1.05790e+43	2.85063e+43	 -11.14972	  30.04586
2975.59612	1101.70952	-9.98360e-16	4.76135e-16	-5.23407e+43	2.49622e+43	 -55.16431	  26.35851
2977.42421	1102.38637	-3.84594e-17	4.36625e-16	-2.01630e+42	2.28908e+43	  -2.12507	  24.12574
2979.25372	1103.06374	-2.45070e-16	3.76790e-16	-1.28482e+43	1.97538e+43	 -13.54132	  20.82327
2981.08444	1103.74156	-3.19617e-16	3.30972e-16	-1.67565e+43	1.73517e+43	 -17.66043	  18.29514
2982.91603	1104.41971	1.13006e-16	3.05785e-16	5.92455e+42	1.60313e+43	   6.24415	  16.89711
2984.74900	1105.09836	-1.46183e-16	2.66999e-16	-7.66390e+42	1.39979e+43	  -8.07734	  14.75489
2986.58291	1105.77736	-4.65903e-16	2.31839e-16	-2.44258e+43	1.21545e+43	 -25.74344	  12.83247
2988.41811	1106.45684	1.68759e-16	2.15179e-16	8.84750e+42	1.12811e+43	   9.32479	  11.89284
2990.25436	1107.13671	-2.59515e-17	1.94016e-16	-1.36055e+42	1.01716e+43	  -1.43395	  10.72040
2992.09179	1107.81702	5.06997e-16	1.82248e-16	2.65802e+43	9.55464e+42	  28.01408	  10.10356
2993.93021	1108.49769	-5.13507e-17	1.54836e-16	-2.69215e+42	8.11755e+42	  -2.83738	   8.55587
2995.76992	1109.17884	4.25448e-17	1.44965e-16	2.23048e+42	7.60003e+42	   2.35081	   8.01032
2997.61071	1109.86039	-1.11613e-17	1.32716e-16	-5.85152e+41	6.95786e+42	  -0.61672	   7.33323
2999.44630	1110.54001	-1.15285e-16	1.23358e-16	-6.04403e+42	6.46727e+42	  -6.37008	   6.81871
3001.28949	1111.22245	-1.37601e-16	1.10994e-16	-7.21394e+42	5.81907e+42	  -7.60311	   6.13704
3003.13321	1111.90508	3.08860e-16	1.06115e-16	1.61925e+43	5.56325e+42	  17.06604	   5.88470
3004.98129	1112.58933	1.42044e-16	9.08176e-17	7.44692e+42	4.76127e+42	   7.84865	   5.02340
3006.83105	1113.27420	-1.16382e-16	7.93754e-17	-6.10150e+42	4.16139e+42	  -6.43065	   4.38993
3008.67816	1113.95809	4.59280e-17	7.26000e-17	2.40786e+42	3.80618e+42	   2.53775	   4.01220
3010.52677	1114.64254	3.36670e-17	6.68914e-17	1.76505e+42	3.50689e+42	   1.86027	   3.69648
3012.37629	1115.32732	-1.12692e-17	6.02414e-17	-5.90807e+41	3.15826e+42	  -0.62268	   3.32868
3014.22696	1116.01253	-2.71041e-17	5.39061e-17	-1.42098e+42	2.82612e+42	  -1.49763	   2.97890
3016.07864	1116.69811	5.23258e-17	4.98539e-17	2.74327e+42	2.61368e+42	   2.89126	   2.75598
3018.07149	1117.43596	-2.78179e-18	4.92356e-17	-1.45840e+41	2.58126e+42	  -0.15371	   2.72051
3019.78544	1118.07054	-2.32169e-17	4.03984e-17	-1.21719e+42	2.11795e+42	  -1.28285	   2.23253
3021.64021	1118.75727	7.13946e-17	3.81877e-17	3.74299e+42	2.00206e+42	   3.94491	   2.11323
3023.49610	1119.44441	6.60345e-17	3.54753e-17	3.46197e+42	1.85985e+42	   3.64873	   1.96310
3025.35325	1120.13202	4.09936e-17	3.19336e-17	2.14916e+42	1.67418e+42	   2.26510	   1.76574
3027.21167	1120.82009	-5.88254e-17	2.87346e-17	-3.08402e+42	1.50646e+42	  -3.25039	   1.59059
3029.07072	1121.50841	4.94873e-17	2.83067e-17	2.59446e+42	1.48403e+42	   2.73442	   1.56614
3030.93115	1122.19723	-4.88181e-17	2.46342e-17	-2.55937e+42	1.29149e+42	  -2.69744	   1.36346
3032.79250	1122.88639	-1.28409e-17	2.34390e-17	-6.73205e+41	1.22883e+42	  -0.70952	   1.29529
3034.65495	1123.57596	3.36951e-17	2.19982e-17	1.76652e+42	1.15329e+42	   1.86182	   1.21673
3036.51842	1124.26590	4.65567e-17	2.06675e-17	2.44082e+42	1.08353e+42	   2.57249	   1.14447
3038.38303	1124.95627	1.17735e-17	1.90897e-17	6.17247e+41	1.00081e+42	   0.65055	   1.05497
3040.24865	1125.64701	-4.28051e-17	1.72924e-17	-2.24413e+42	9.06584e+41	  -2.36519	   0.95801
3042.11536	1126.33816	4.05892e-18	1.62300e-17	2.12796e+41	8.50886e+41	   0.22428	   0.89681
3043.98311	1127.02969	-1.21285e-17	1.51038e-17	-6.35860e+41	7.91841e+41	  -0.67016	   0.83479
3045.85168	1127.72153	8.84787e-18	1.41937e-17	4.63865e+41	7.44127e+41	   0.48889	   0.78440
