#sample_221_stacked_spectrum_rest_UV-bands_median_H-alpha_noDC.txt
#median Lum: 1.69696e+42
#Rest-frame wavelength (A) | Luminosity (erg/s/A)
#
          1110.00000	         0.00000e+00
          1110.80630	        -3.65162e+58
          1111.61260	         2.94727e+59
          1112.41890	        -3.29799e+58
          1113.22520	        -2.60734e+58
          1114.03150	        -4.06272e+58
          1114.83780	         2.32018e+59
          1115.64410	         1.79692e+59
          1116.45040	         1.72242e+59
          1117.25670	        -5.68113e+57
          1118.06300	         5.39476e+58
          1118.86930	        -4.42778e+58
          1119.67560	         9.31107e+58
          1120.48190	        -5.17992e+56
          1121.28820	        -2.06920e+59
          1122.09450	        -4.97017e+58
          1122.90080	         2.62640e+58
          1123.70710	         5.65173e+58
          1124.51340	         1.48952e+59
          1125.31970	        -2.89930e+58
          1126.12600	        -4.09393e+57
          1126.93230	        -3.49555e+58
          1127.73860	        -3.80037e+57
          1128.54490	        -2.46427e+58
          1129.35120	        -9.65696e+57
          1130.15750	         1.05791e+58
          1130.96380	         4.05471e+57
          1131.77010	         7.17934e+58
          1132.57640	         3.57040e+58
          1133.38270	         4.27060e+58
          1134.18900	         2.61095e+58
          1134.99530	        -3.41296e+57
          1135.80160	         2.36337e+58
          1136.60790	         1.37454e+58
          1137.41420	         7.55837e+57
          1138.22050	         6.17296e+58
          1139.02680	         4.41326e+58
          1139.83310	         1.86008e+58
          1140.63940	         2.67086e+58
          1141.44570	        -1.78834e+58
          1142.25200	        -6.39115e+57
          1143.05830	         2.65531e+58
          1143.86460	         4.49475e+58
          1144.67090	         1.37822e+58
          1145.47720	         6.72744e+57
          1146.28350	         1.58305e+58
          1147.08980	         9.37530e+57
          1147.89610	         2.82412e+58
          1148.70240	         3.58826e+58
          1149.50870	         2.77769e+58
          1150.31500	         2.09909e+58
          1151.12130	         7.82708e+57
          1151.92760	         4.28195e+57
          1152.73390	        -2.44937e+57
          1153.54020	         6.13167e+57
          1154.34650	         2.36074e+58
          1155.15280	         2.12334e+58
          1155.95910	         1.20319e+58
          1156.76540	         1.14414e+58
          1157.57170	        -2.03227e+57
          1158.37800	         7.45630e+57
          1159.18430	         1.40746e+58
          1159.99060	         8.95456e+57
          1160.79690	        -1.91973e+57
          1161.60320	         7.55546e+57
          1162.40950	         1.92925e+58
          1163.21580	         2.31889e+58
          1164.02210	         1.69501e+58
          1164.82840	         9.86705e+57
          1165.63470	         2.25062e+58
          1166.44100	         3.10161e+58
          1167.24730	         1.44464e+58
          1168.05360	         6.26385e+57
          1168.85990	         4.11983e+57
          1169.66620	         1.06185e+57
          1170.47250	         1.63297e+58
          1171.27880	         1.41589e+58
          1172.08510	         1.85597e+58
          1172.89140	         1.64298e+58
          1173.69770	         9.60220e+57
          1174.50400	         5.85711e+57
          1175.31030	         1.55067e+58
          1176.11660	         1.72451e+58
          1176.92290	         2.08947e+58
          1177.72920	         1.49967e+58
          1178.53550	         1.18447e+58
          1179.34180	         7.79720e+57
          1180.14810	         8.11269e+57
          1180.95440	         8.14563e+57
          1181.76070	         7.58846e+57
          1182.56700	         9.41565e+57
          1183.37330	         1.13184e+58
          1184.17960	         1.44281e+58
          1184.98590	         1.44417e+58
          1185.79220	         1.16693e+58
          1186.59850	         9.30802e+57
          1187.40480	         1.11775e+58
          1188.21110	         1.53949e+58
          1189.01740	         5.56354e+57
          1189.82370	         5.12277e+57
          1190.63000	         1.04611e+58
          1191.43630	         1.06972e+58
          1192.24260	         1.01368e+58
          1193.04890	         1.09403e+58
          1193.85520	         9.92532e+57
          1194.66150	         7.19846e+57
          1195.46780	         1.32983e+58
          1196.27410	         1.70330e+58
          1197.08040	         9.89798e+57
          1197.88670	         1.62258e+58
          1198.69300	         1.36180e+58
          1199.49930	         1.74058e+58
          1200.30560	         1.66355e+58
          1201.11190	         8.59921e+57
          1201.91820	         8.43298e+57
          1202.72450	         1.01585e+58
          1203.53080	         1.40728e+58
          1204.33710	         9.07573e+57
          1205.14340	         8.27153e+57
          1205.94970	         4.12845e+57
          1206.75600	         5.09093e+57
          1207.56230	         6.60358e+57
          1208.36860	         7.48985e+57
          1209.17490	         1.05238e+58
          1209.98120	         6.43962e+57
          1210.78750	         9.01753e+57
          1211.59380	         9.84376e+57
          1212.40010	         1.49198e+58
          1213.20640	         2.20483e+58
          1214.01270	         2.36869e+58
          1214.81900	         2.45637e+58
          1215.62530	         4.57851e+58
          1216.43160	         9.43397e+58
          1217.23790	         1.53347e+59
          1218.04420	         1.09907e+59
          1218.85050	         8.28568e+58
          1219.65680	         5.75187e+58
          1220.46310	         3.51600e+58
          1221.26940	         2.27385e+58
          1222.07570	         9.28826e+57
          1222.88200	         1.10146e+58
          1223.68830	         9.57802e+57
          1224.49460	         6.85251e+57
          1225.30090	         6.87580e+57
          1226.10720	         6.76146e+57
          1226.91350	         8.48449e+57
          1227.71980	         1.06309e+58
          1228.52610	         1.29239e+58
          1229.33240	         1.11093e+58
          1230.13870	         1.05853e+58
          1230.94500	         8.79226e+57
          1231.75130	         4.43493e+57
          1232.55760	         8.78406e+57
          1233.36390	         7.85795e+57
          1234.17020	         7.58915e+57
          1234.97650	         7.05426e+57
          1235.78280	         7.25714e+57
          1236.58910	         9.19443e+57
          1237.39540	         1.10792e+58
          1238.20170	         1.03768e+58
          1239.00800	         9.54274e+57
          1239.81430	         1.47610e+58
          1240.62060	         1.46564e+58
          1241.42690	         1.06478e+58
          1242.23320	         1.06227e+58
          1243.03950	         7.93366e+57
          1243.84580	         8.52295e+57
          1244.65210	         9.33427e+57
          1245.45840	         8.91268e+57
          1246.26470	         9.41170e+57
          1247.07100	         8.98779e+57
          1247.87730	         6.21435e+57
          1248.68360	         3.31415e+57
          1249.48990	         7.83616e+57
          1250.29620	         9.68897e+57
          1251.10250	         8.80895e+57
          1251.90880	         4.70726e+57
          1252.71510	         4.31276e+57
          1253.52140	         6.19078e+57
          1254.32770	         1.01726e+58
          1255.13400	         1.10996e+58
          1255.94030	         9.91584e+57
          1256.74660	         1.04042e+58
          1257.55290	         1.05307e+58
          1258.35920	         7.26152e+57
          1259.16550	         5.06196e+57
          1259.97180	         3.26685e+57
          1260.77810	         6.36339e+57
          1261.58440	         9.12706e+57
          1262.39070	         6.97515e+57
          1263.19700	         8.33890e+57
          1264.00330	         9.80331e+57
          1264.80960	         1.12227e+58
          1265.61590	         1.28251e+58
          1266.42220	         1.29949e+58
          1267.22850	         1.36948e+58
          1268.03480	         1.54385e+58
          1268.84110	         1.46867e+58
          1269.64740	         1.37149e+58
          1270.45370	         1.31682e+58
          1271.26000	         1.20961e+58
          1272.06630	         1.35623e+58
          1272.87260	         1.20579e+58
          1273.67890	         1.24334e+58
          1274.48520	         1.36168e+58
          1275.29150	         1.35101e+58
          1276.09780	         1.11434e+58
          1276.90410	         1.58514e+58
          1277.71040	         1.34124e+58
          1278.51670	         1.02271e+58
          1279.32300	         1.29099e+58
          1280.12930	         1.34664e+58
          1280.93560	         1.06731e+58
          1281.74190	         1.01326e+58
          1282.54820	         1.15574e+58
          1283.35450	         1.01630e+58
          1284.16080	         1.11706e+58
          1284.96710	         1.45010e+58
          1285.77340	         1.28312e+58
          1286.57970	         1.10974e+58
          1287.38600	         1.71497e+58
          1288.19230	         1.92660e+58
          1288.99860	         1.67557e+58
          1289.80490	         1.13973e+58
          1290.61120	         1.22541e+58
          1291.41750	         1.33630e+58
          1292.22380	         1.16242e+58
          1293.03010	         1.07357e+58
          1293.83640	         1.11254e+58
          1294.64270	         9.56984e+57
          1295.44900	         5.12321e+57
          1296.25530	         6.43414e+57
          1297.06160	         9.40918e+57
          1297.86790	         1.12941e+58
          1298.67420	         1.06510e+58
          1299.48050	         9.80976e+57
          1300.28680	         9.92973e+57
          1301.09310	         8.00450e+57
          1301.89940	         4.23624e+57
          1302.70570	         6.50349e+57
          1303.51200	         8.82828e+57
          1304.31830	         9.84975e+57
          1305.12460	         1.04014e+58
          1305.93090	         1.15147e+58
          1306.73720	         1.13549e+58
          1307.54350	         1.35262e+58
          1308.34980	         1.56983e+58
          1309.15610	         1.53749e+58
          1309.96240	         1.37850e+58
          1310.76870	         1.20658e+58
          1311.57500	         1.39584e+58
          1312.38130	         1.59524e+58
          1313.18760	         1.70804e+58
          1313.99390	         1.61653e+58
          1314.80020	         1.52794e+58
          1315.60650	         1.51466e+58
          1316.41280	         1.23994e+58
          1317.21910	         1.12834e+58
