#A1689_1.rest_UV.345.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by emission line: H-alpha
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (A^-1) | Normalized Lum. Error
#
3000.00000	1109.65161	-7.98334e+00	8.33200e+00	-4.20568e+59	4.38935e+59	-247891511475741344.00000	258744443214315616.00000
3002.17993	1110.45789	7.26896e+00	7.38210e+00	3.82933e+59	3.88894e+59	225709048741611520.00000	229247132550523104.00000
3004.36011	1111.26428	1.09451e+01	6.08189e+00	5.76594e+59	3.20398e+59	339856793502649024.00000	188917964083885184.00000
3006.54004	1112.07068	-7.32579e-01	5.11882e+00	-3.85928e+58	2.69663e+59	-22747382799034040.00000	158945379986155776.00000
3008.71997	1112.87695	-1.33982e+00	4.59395e+00	-7.05828e+58	2.42012e+59	-41603007669679840.00000	142648594026841296.00000
3010.89990	1113.68335	-4.40586e-01	4.46060e+00	-2.32104e+58	2.34987e+59	-13680687083005948.00000	138506665083621936.00000
3013.08008	1114.48975	1.08515e-01	4.31715e+00	5.71664e+57	2.27430e+59	3369506187222362.00000	134052324977371344.00000
3015.26001	1115.29602	8.23413e+00	3.93599e+00	4.33779e+59	2.07350e+59	255678758523385248.00000	122276654394605728.00000
3017.43994	1116.10229	-4.20952e+00	3.25438e+00	-2.21760e+59	1.71443e+59	-130710042025851056.00000	101071055250151120.00000
3019.62012	1116.90881	-8.60673e+00	2.72459e+00	-4.53408e+59	1.43533e+59	-267248381862381152.00000	84696306451712960.00000
3021.80005	1117.71509	2.91437e+00	2.61943e+00	1.53531e+59	1.37993e+59	90494415493710080.00000	81347352736254896.00000
3023.97998	1118.52136	1.43890e+00	2.47278e+00	7.58021e+58	1.30268e+59	44679363435140000.00000	76785451580124464.00000
3026.15991	1119.32776	2.61080e+00	2.22277e+00	1.37539e+59	1.17097e+59	81068265067017600.00000	69030167207190848.00000
3028.34009	1120.13416	1.88712e+00	1.96361e+00	9.94146e+58	1.03444e+59	58597049617425136.00000	60978691662958224.00000
3030.52002	1120.94043	-3.48031e+00	1.69448e+00	-1.83345e+59	8.92665e+58	-108067325053173568.00000	52640451934842120.00000
3032.69995	1121.74683	-1.80885e+00	1.57589e+00	-9.52916e+58	8.30188e+58	-56166904276630728.00000	48940260718506592.00000
3034.87988	1122.55310	-1.62955e+00	1.52396e+00	-8.58456e+58	8.02834e+58	-50599201275731280.00000	47326797246204968.00000
3037.06006	1123.35950	-1.38165e+00	1.52223e+00	-7.27865e+58	8.01921e+58	-42901891474621008.00000	47271314992133824.00000
3039.23999	1124.16589	2.86605e+00	1.45387e+00	1.50985e+59	7.65908e+58	88993825287233264.00000	45163917658124800.00000
3041.41992	1124.97217	-6.39136e-02	1.22922e+00	-3.36701e+57	6.47560e+58	-1984586830562729.75000	38168580210973416.00000
3043.60010	1125.77856	-6.07011e-01	1.03706e+00	-3.19777e+58	5.46330e+58	-18848356821768624.00000	32203070111235608.00000
3045.78003	1126.58484	-7.47157e-01	9.40939e-01	-3.93607e+58	4.95693e+58	-23200024741928100.00000	29219248525897832.00000
