#A1689_1.rest_UV.280.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by emission line: H-alpha
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (A^-1) | Normalized Lum. Error
#
3000.00000	1109.65161	-1.50331e+01	7.35229e+00	-7.91953e+59	3.87323e+59	-466793742795377664.00000	228403575197259840.00000
3002.17993	1110.45789	-1.05493e+01	6.12455e+00	-5.55746e+59	3.22645e+59	-327568708633291456.00000	190237131071845312.00000
3004.36011	1111.26428	-7.01642e+00	5.99663e+00	-3.69629e+59	3.15907e+59	-217867403300130624.00000	186230641696773216.00000
3006.54004	1112.07068	5.46202e+00	5.38829e+00	2.87743e+59	2.83858e+59	169601532586287328.00000	167331462311799360.00000
3008.71997	1112.87695	1.43070e+00	4.58158e+00	7.53704e+58	2.41361e+59	44424894737350080.00000	142264728290363648.00000
3010.89990	1113.68335	-4.09998e+00	3.82151e+00	-2.15989e+59	2.01319e+59	-127308765423930560.00000	118677268220927136.00000
3013.08008	1114.48975	-5.41927e+00	3.61068e+00	-2.85491e+59	1.90213e+59	-168274235466764448.00000	112143857524145648.00000
3015.26001	1115.29602	-1.94086e+00	3.41650e+00	-1.02246e+59	1.79983e+59	-60265920973916856.00000	106089794498086080.00000
3017.43994	1116.10229	7.44575e+00	3.01162e+00	3.92247e+59	1.58654e+59	231198518886376992.00000	93578101740824176.00000
3019.62012	1116.90881	1.06349e+00	2.53111e+00	5.60252e+58	1.33340e+59	33022442074896624.00000	78595191563589824.00000
3021.80005	1117.71509	2.71828e-01	2.36374e+00	1.43201e+58	1.24523e+59	8440555248587733.00000	73396712454876016.00000
3023.97998	1118.52136	-2.76235e+00	2.24521e+00	-1.45522e+59	1.18279e+59	-85773844584424800.00000	69728035309518152.00000
3026.15991	1119.32776	1.27094e+00	2.02229e+00	6.69542e+58	1.06535e+59	39464206149117160.00000	62797030865737888.00000
3028.34009	1120.13416	2.25096e+00	1.73383e+00	1.18582e+59	9.13394e+58	69894799437739624.00000	53847552329908464.00000
3030.52002	1120.94043	-3.03400e+00	1.57176e+00	-1.59833e+59	8.28011e+58	-94208875227487088.00000	48825117714103280.00000
3032.69995	1121.74683	4.87729e-01	1.54164e+00	2.56939e+58	8.12144e+58	15144502109653480.00000	47870021309734496.00000
3034.87988	1122.55310	-3.95857e-02	1.42003e+00	-2.08540e+57	7.48084e+58	-1229178691029622.75000	44093629540380120.00000
3037.06006	1123.35950	1.71343e+00	1.23343e+00	9.02648e+58	6.49779e+58	53203953763755304.00000	38307644237663192.00000
3039.23999	1124.16589	1.22433e+00	1.15202e+00	6.44983e+58	6.06890e+58	38016637349371568.00000	35775891040617348.00000
3041.41992	1124.97217	-3.80480e-01	1.13284e+00	-2.00439e+58	5.96790e+58	-11814322646411980.00000	35176506405221672.00000
3043.60010	1125.77856	-6.34126e-02	1.06617e+00	-3.34062e+57	5.61666e+58	-1969030716654200.25000	33105781448157316.00000
3045.78003	1126.58484	-5.72480e-02	9.05292e-01	-3.01586e+57	4.76914e+58	-1777612389143526.00000	28110317855457028.00000
3047.95996	1127.39124	-1.64428e+00	8.02432e-01	-8.66216e+58	4.22727e+58	-51056609000611248.00000	24928137224793456.00000
3050.13989	1128.19751	-1.41036e+00	7.89065e-01	-7.42988e+58	4.15684e+58	-43793279635690536.00000	24510097332479240.00000
3052.32007	1129.00391	1.01964e+00	7.90808e-01	5.37155e+58	4.16603e+58	31661034911878340.00000	24560024557405460.00000
3054.50000	1129.81030	-6.97487e-01	6.95519e-01	-3.67441e+58	3.66404e+58	-21657719599458748.00000	21599053551402744.00000
3056.67993	1130.61658	-1.35912e+00	6.08359e-01	-7.15992e+58	3.20487e+58	-42202082197018384.00000	18900783130479532.00000
3058.86011	1131.42297	7.93811e-01	6.34691e-01	4.18185e+58	3.34360e+58	24648681805676700.00000	19711315954574064.00000
3061.04004	1132.22937	1.03707e+00	5.96206e-01	5.46338e+58	3.14085e+58	32202298190241180.00000	18519117362634752.00000
3063.21997	1133.03564	1.03433e+00	5.76018e-01	5.44894e+58	3.03450e+58	32117217414360384.00000	17892448402641396.00000
3065.39990	1133.84192	8.84910e-02	4.91766e-01	4.66177e+57	2.59065e+58	2747743298749850.50000	15269921735896944.00000
3067.58008	1134.64832	8.19041e-01	4.47510e-01	4.31476e+58	2.35751e+58	25432104183387372.00000	13900905846095510.00000
3069.76001	1135.45471	9.35333e-01	4.38041e-01	4.92739e+58	2.30763e+58	29043099252947216.00000	13608623111807482.00000
