#A1689_1.rest_UV.1212.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by emission line: H-alpha
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (A^-1) | Normalized Lum. Error
#
3100.28003	 935.09406	-2.78121e-18	1.85956e-18	-3.80889e+41	2.54668e+41	  -0.21483	   0.14442
3102.45996	 935.75153	-9.82324e-19	1.81234e-18	-1.34530e+41	2.48201e+41	  -0.07588	   0.14009
3104.63989	 936.40906	6.87614e-19	1.79350e-18	9.41692e+40	2.45621e+41	   0.05311	   0.13859
3106.82007	 937.06665	6.27578e-19	1.72557e-18	8.59473e+40	2.36318e+41	   0.04848	   0.13333
3109.00000	 937.72412	9.83080e-19	1.70375e-18	1.34634e+41	2.33330e+41	   0.07594	   0.13171
3111.17993	 938.38165	3.39507e-18	1.66554e-18	4.64957e+41	2.28097e+41	   0.26225	   0.12995
3113.36011	 939.03918	-5.86638e-20	1.56028e-18	-8.03405e+39	2.13682e+41	  -0.00453	   0.12052
3115.54004	 939.69672	-2.77448e-19	1.51733e-18	-3.79968e+40	2.07800e+41	  -0.02143	   0.11721
3117.71997	 940.35419	-3.79159e-19	1.45420e-18	-5.19261e+40	1.99154e+41	  -0.02929	   0.11235
3119.89990	 941.01172	7.26747e-19	1.43040e-18	9.95285e+40	1.95894e+41	   0.05614	   0.11056
3122.08008	 941.66931	1.76170e-18	1.42510e-18	2.41266e+41	1.95169e+41	   0.13608	   0.11049
3124.26001	 942.32678	2.67954e-18	1.41127e-18	3.66965e+41	1.93274e+41	   0.20698	   0.10997
3126.43994	 942.98431	2.06705e-18	1.31862e-18	2.83085e+41	1.80586e+41	   0.15967	   0.10246
3128.62012	 943.64185	1.61114e-18	1.29519e-18	2.20647e+41	1.77377e+41	   0.12445	   0.10042
3130.80005	 944.29938	-1.20716e-18	1.30185e-18	-1.65322e+41	1.78289e+41	  -0.09325	   0.10077
3132.97998	 944.95685	4.49365e-19	1.31357e-18	6.15408e+40	1.79895e+41	   0.03471	   0.10149
3135.15991	 945.61438	1.22317e-18	1.29914e-18	1.67514e+41	1.77918e+41	   0.09448	   0.10057
3137.34009	 946.27197	7.04869e-19	1.24593e-18	9.65324e+40	1.70631e+41	   0.05445	   0.09632
3139.52002	 946.92944	2.14264e-18	1.24203e-18	2.93436e+41	1.70097e+41	   0.16551	   0.09663
3141.69995	 947.58698	5.90061e-19	1.26907e-18	8.08093e+40	1.73800e+41	   0.04558	   0.09808
3143.87988	 948.24445	1.69738e-19	1.26883e-18	2.32458e+40	1.73767e+41	   0.01311	   0.09801
3146.06006	 948.90204	-3.27682e-18	1.22507e-18	-4.48763e+41	1.67774e+41	  -0.25311	   0.09627
3148.23999	 949.55951	-1.65147e-18	1.20800e-18	-2.26170e+41	1.65437e+41	  -0.12757	   0.09374
3150.41992	 950.21704	-1.05137e-18	1.16902e-18	-1.43986e+41	1.60097e+41	  -0.08121	   0.09048
3152.60010	 950.87463	1.65264e-18	1.16119e-18	2.26330e+41	1.59026e+41	   0.12766	   0.09014
3154.78003	 951.53210	4.05961e-19	1.12786e-18	5.55967e+40	1.54461e+41	   0.03136	   0.08715
3156.95996	 952.18964	1.87655e-18	1.10273e-18	2.56994e+41	1.51020e+41	   0.14495	   0.08578
3159.13989	 952.84711	2.58971e-18	1.03947e-18	3.54662e+41	1.42356e+41	   0.20004	   0.08150
3161.32007	 953.50470	1.85584e-18	9.99146e-19	2.54158e+41	1.36834e+41	   0.14335	   0.07782
3163.50000	 954.16217	2.74497e-18	9.66716e-19	3.75925e+41	1.32392e+41	   0.21203	   0.07613
3165.67993	 954.81970	1.09993e-18	9.24283e-19	1.50636e+41	1.26581e+41	   0.08496	   0.07164
3167.86011	 955.47729	1.36030e-18	9.09707e-19	1.86294e+41	1.24585e+41	   0.10507	   0.07065
3170.04004	 956.13477	2.98934e-18	9.13555e-19	4.09392e+41	1.25112e+41	   0.23091	   0.07239
3172.21997	 956.79230	2.13515e-18	9.03653e-19	2.92410e+41	1.23756e+41	   0.16493	   0.07075
3174.39990	 957.44977	4.02375e-18	9.01600e-19	5.51056e+41	1.23475e+41	   0.31081	   0.07295
3176.58008	 958.10736	3.29687e-18	8.57763e-19	4.51509e+41	1.17471e+41	   0.25466	   0.06860
3178.76001	 958.76489	2.98033e-19	7.89512e-19	4.08159e+40	1.08124e+41	   0.02302	   0.06101
3180.93994	 959.42236	5.82442e-19	7.60459e-19	7.97659e+40	1.04145e+41	   0.04499	   0.05882
3183.12012	 960.07996	9.48892e-19	7.19914e-19	1.29951e+41	9.85928e+40	   0.07330	   0.05584
3185.30005	 960.73743	9.93098e-19	7.03494e-19	1.36005e+41	9.63440e+40	   0.07671	   0.05460
3187.47998	 961.39496	1.37489e-18	7.11971e-19	1.88293e+41	9.75049e+40	   0.10620	   0.05549
3189.65991	 962.05243	9.83817e-19	7.27603e-19	1.34734e+41	9.96457e+40	   0.07599	   0.05645
3191.84009	 962.71002	6.30577e-19	7.16628e-19	8.63580e+40	9.81427e+40	   0.04871	   0.05546
