#A1689_1.rest_UV.345.resampled_noDC.txt
#Rest Wavelengths (A) | Resampled Luminosities (A^-1) | Resampled Lum. Errors
#
1195.00000	   0.00000	   0.00000
1195.72530	   0.08884	   0.03072
1196.45060	   0.09812	   0.03173
1197.17590	   0.16448	   0.03484
1197.90120	   0.11707	   0.03461
1198.62650	   0.15211	   0.03721
1199.35180	  -0.01106	   0.03529
1200.07710	   0.04635	   0.03465
1200.80240	   0.01327	   0.03170
1201.52770	   0.06991	   0.03094
1202.25300	   0.08974	   0.02986
1202.97830	   0.02078	   0.02753
1203.70360	   0.07986	   0.02746
1204.42890	   0.03845	   0.02545
1205.15420	   0.04761	   0.02421
1205.87950	   0.03493	   0.02284
1206.60480	   0.04182	   0.02238
1207.33010	   0.07373	   0.02293
1208.05540	   0.07247	   0.02315
1208.78070	   0.08202	   0.02389
1209.50600	   0.07485	   0.02444
1210.23130	   0.02955	   0.02463
1210.95660	  -0.01277	   0.02523
1211.68190	  -0.00864	   0.02580
1212.40720	   0.03350	   0.02693
1213.13250	   0.04481	   0.02711
1213.85780	   0.03481	   0.02749
1214.58310	   0.06988	   0.02789
1215.30840	   0.11494	   0.02806
1216.03370	   0.16637	   0.02889
1216.75900	   0.17699	   0.02812
1217.48430	   0.14950	   0.02629
1218.20960	   0.14704	   0.02531
1218.93490	   0.09663	   0.02274
1219.66020	   0.08317	   0.02187
1220.38550	   0.02987	   0.02034
1221.11080	  -0.00413	   0.01975
1221.83610	   0.04659	   0.02005
1222.56140	   0.08071	   0.02022
1223.28670	   0.07636	   0.01996
1224.01200	   0.02395	   0.01932
1224.73730	  -0.02041	   0.01920
1225.46260	   0.01581	   0.01944
1226.18790	   0.09084	   0.02051
1226.91320	   0.12862	   0.02125
1227.63850	   0.10771	   0.02102
1228.36380	   0.08878	   0.02118
1229.08910	   0.12459	   0.02274
1229.81440	   0.10017	   0.02282
1230.53970	   0.05934	   0.02303
1231.26500	   0.04340	   0.02312
1231.99030	   0.06684	   0.02310
1232.71560	   0.04041	   0.02186
1233.44090	   0.05273	   0.02109
1234.16620	   0.06474	   0.02014
1234.89150	   0.08418	   0.01975
1235.61680	   0.14173	   0.02020
1236.34210	   0.14609	   0.01968
1237.06740	   0.13023	   0.01869
1237.79270	   0.08868	   0.01745
1238.51800	   0.02467	   0.01610
1239.24330	   0.01845	   0.01576
1239.96860	   0.06582	   0.01610
1240.69390	   0.07684	   0.01633
1241.41920	   0.06185	   0.01615
1242.14450	   0.08372	   0.01679
1242.86980	   0.08651	   0.01739
1243.59510	   0.07625	   0.01776
1244.32040	   0.08960	   0.01870
1245.04570	   0.08186	   0.01931
1245.77100	   0.07300	   0.01965
1246.49630	   0.09806	   0.02053
1247.22160	   0.12351	   0.02147
1247.94690	   0.11615	   0.02203
1248.67220	   0.09614	   0.02194
1249.39750	   0.13104	   0.02347
1250.12280	   0.13372	   0.02453
1250.84810	   0.09390	   0.02391
1251.57340	   0.07492	   0.02345
1252.29870	   0.09419	   0.02357
1253.02400	   0.10250	   0.02325
1253.74930	   0.09223	   0.02256
1254.47460	   0.10581	   0.02311
1255.19990	   0.08981	   0.02250
1255.92520	   0.13209	   0.02335
1256.65050	   0.11500	   0.02286
1257.37580	   0.06215	   0.02154
1258.10110	   0.05103	   0.02102
1258.82640	   0.10161	   0.02194
1259.55170	   0.08704	   0.02152
1260.27700	   0.04314	   0.02034
1261.00230	   0.04646	   0.02030
1261.72760	   0.07274	   0.02116
1262.45290	   0.05549	   0.02081
1263.17820	   0.04222	   0.02048
1263.90350	   0.06752	   0.02082
1264.62880	   0.06605	   0.02090
1265.35410	   0.09091	   0.02163
1266.07940	   0.09602	   0.02184
1266.80470	   0.11975	   0.02290
1267.53000	   0.07877	   0.02200
1268.25530	   0.05006	   0.02217
1268.98060	   0.11249	   0.02465
1269.70590	   0.07788	   0.02574
1270.43120	   0.06050	   0.02532
1271.15650	   0.02384	   0.02401
1271.88180	   0.13536	   0.02711
1272.60710	   0.09658	   0.02587
1273.33240	   0.02677	   0.02482
1274.05770	   0.11224	   0.02693
1274.78300	   0.10178	   0.02661
1275.50830	   0.07028	   0.02585
1276.23360	   0.08144	   0.02590
1276.95890	   0.04929	   0.02551
1277.68420	   0.08757	   0.02463
1278.40950	   0.04231	   0.02297
1279.13480	   0.08113	   0.02294
1279.86010	   0.07622	   0.02181
1280.58540	   0.10002	   0.02167
1281.31070	   0.11144	   0.02139
1282.03600	   0.13014	   0.02155
1282.76130	   0.15929	   0.02314
1283.48660	   0.10763	   0.01968
1284.21190	   0.08073	   0.01855
1284.93720	   0.08192	   0.01800
1285.66250	   0.06813	   0.01695
1286.38780	   0.06953	   0.01645
1287.11310	   0.07320	   0.01616
1287.83840	   0.10029	   0.01689
1288.56370	   0.10441	   0.01680
1289.28900	   0.08494	   0.01622
1290.01430	   0.08052	   0.01606
1290.73960	   0.07789	   0.01567
1291.46490	   0.07311	   0.01526
1292.19020	   0.08204	   0.01531
1292.91550	   0.08141	   0.01510
1293.64080	   0.05970	   0.01464
1294.36610	   0.07335	   0.01504
1295.09140	   0.07887	   0.01489
1295.81670	   0.05878	   0.01441
1296.54200	   0.06041	   0.01433
1297.26730	   0.08018	   0.01454
1297.99260	   0.07195	   0.01426
1298.71790	   0.06201	   0.01418
1299.44320	   0.05424	   0.01419
1300.16850	   0.07765	   0.01494
1300.89380	   0.09703	   0.01535
1301.61910	   0.08640	   0.01515
1302.34440	   0.08562	   0.01536
1303.06970	   0.05731	   0.01513
1303.79500	   0.06341	   0.01529
1304.52030	   0.08535	   0.01587
1305.24560	   0.06555	   0.01559
1305.97090	   0.09085	   0.01615
1306.69620	   0.09935	   0.01654
1307.42150	   0.07496	   0.01626
1308.14680	   0.08850	   0.01693
1308.87210	   0.11699	   0.01797
1309.59740	   0.12822	   0.01885
1310.32270	   0.11057	   0.01893
1311.04800	   0.09648	   0.01885
1311.77330	   0.08443	   0.01922
1312.49860	   0.06722	   0.01886
1313.22390	   0.10800	   0.01984
1313.94920	   0.11166	   0.01997
1314.67450	   0.14335	   0.02102
1315.39980	   0.12797	   0.02100
1316.12510	   0.09582	   0.01992
1316.85040	   0.09949	   0.02014
1317.57570	   0.07085	   0.01897
1318.30100	   0.09370	   0.01921
1319.02630	   0.08169	   0.01834
1319.75160	   0.08359	   0.01819
1320.47690	   0.05545	   0.01697
1321.20220	   0.06387	   0.01673
1321.92750	   0.06986	   0.01647
1322.65280	   0.05700	   0.01558
1323.37810	   0.07244	   0.01560
1324.10340	   0.06680	   0.01538
1324.82870	   0.05929	   0.01536
1325.55400	   0.05865	   0.01599
1326.27930	   0.01049	   0.01556
1327.00460	   0.03347	   0.01617
1327.72990	   0.08028	   0.01751
1328.45520	   0.10357	   0.01865
1329.18050	   0.07273	   0.01780
1329.90580	   0.08687	   0.01828
1330.63110	   0.11807	   0.01946
1331.35640	   0.10859	   0.01915
1332.08170	   0.08617	   0.01820
1332.80700	   0.09957	   0.01861
1333.53230	   0.05143	   0.01680
1334.25760	   0.03165	   0.01596
1334.98290	   0.07538	   0.01657
1335.70820	   0.09784	   0.01718
1336.43350	   0.08866	   0.01688
1337.15880	   0.07548	   0.01661
1337.88410	   0.10318	   0.01781
1338.60940	   0.11427	   0.01838
1339.33470	   0.07590	   0.01698
1340.06000	   0.05739	   0.01641
1340.78530	   0.03896	   0.01586
1341.51060	   0.04601	   0.01581
1342.23590	   0.08012	   0.01649
1342.96120	   0.05460	   0.01544
1343.68650	   0.03783	   0.01500
1344.41180	   0.06756	   0.01563
1345.13710	   0.08479	   0.01601
1345.86240	   0.07134	   0.01556
1346.58770	   0.06197	   0.01542
1347.31300	   0.09159	   0.01637
1348.03830	   0.10515	   0.01662
1348.76360	   0.07643	   0.01569
1349.48890	   0.06793	   0.01570
1350.21420	   0.09730	   0.01653
1350.93950	   0.08916	   0.01593
1351.66480	   0.06792	   0.01538
1352.39010	   0.06719	   0.01517
1353.11540	   0.07676	   0.01518
1353.84070	   0.07816	   0.01496
1354.56600	   0.06250	   0.01440
1355.29130	   0.04018	   0.01386
1356.01660	   0.06094	   0.01429
1356.74190	   0.07789	   0.01446
1357.46720	   0.07708	   0.01454
1358.19250	   0.07696	   0.01472
1358.91780	   0.07651	   0.01485
1359.64310	   0.08647	   0.01523
1360.36840	   0.07962	   0.01506
1361.09370	   0.06739	   0.01488
1361.81900	   0.07672	   0.01515
1362.54430	   0.06020	   0.01480
1363.26960	   0.04353	   0.01452
1363.99490	   0.06374	   0.01476
1364.72020	   0.09270	   0.01522
1365.44550	   0.08695	   0.01507
1366.17080	   0.06933	   0.01478
1366.89610	   0.04456	   0.01462
1367.62140	   0.05051	   0.01492
1368.34670	   0.07131	   0.01530
1369.07200	   0.06644	   0.01530
1369.79730	   0.07651	   0.01558
1370.52260	   0.09352	   0.01599
1371.24790	   0.09076	   0.01602
1371.97320	   0.05888	   0.01544
1372.69850	   0.05299	   0.01539
1373.42380	   0.06198	   0.01567
1374.14910	   0.05461	   0.01568
1374.87440	   0.07551	   0.01606
1375.59970	   0.08707	   0.01654
1376.32500	   0.04861	   0.01583
1377.05030	   0.05070	   0.01584
1377.77560	   0.07311	   0.01633
1378.50090	   0.05174	   0.01588
1379.22620	   0.06676	   0.01606
1379.95150	   0.11520	   0.01749
1380.67680	   0.09358	   0.01665
1381.40210	   0.10809	   0.01735
1382.12740	   0.09130	   0.01701
1382.85270	   0.09634	   0.01753
1383.57800	   0.08040	   0.01767
1384.30330	   0.05596	   0.01715
1385.02860	   0.08342	   0.01813
1385.75390	   0.05143	   0.01765
1386.47920	   0.02665	   0.01750
1387.20450	   0.03104	   0.01782
1387.92980	   0.05854	   0.01857
1388.65510	   0.09453	   0.01963
1389.38040	   0.08855	   0.01981
1390.10570	   0.05678	   0.01902
1390.83100	   0.10276	   0.02059
1391.55630	   0.07972	   0.02016
1392.28160	   0.04885	   0.01978
1393.00690	   0.05920	   0.02004
1393.73220	   0.08208	   0.02085
1394.45750	   0.04965	   0.02022
1395.18280	   0.03338	   0.02021
1395.90810	   0.01123	   0.02010
1396.63340	   0.06739	   0.02128
1397.35870	   0.09588	   0.02229
1398.08400	   0.07463	   0.02213
1398.80930	   0.06898	   0.02237
1399.53460	   0.03900	   0.02185
1400.25990	   0.09018	   0.02321
1400.98520	   0.04196	   0.02201
1401.71050	   0.03302	   0.02195
1402.43580	   0.06719	   0.02238
1403.16110	   0.08012	   0.02226
1403.88640	   0.07435	   0.02160
1404.61170	   0.03837	   0.02060
1405.33700	   0.02392	   0.02002
1406.06230	   0.03812	   0.01985
1406.78760	   0.03148	   0.01952
1407.51290	   0.02445	   0.01910
1408.23820	   0.06462	   0.01939
1408.96350	   0.07016	   0.01914
1409.68880	   0.07755	   0.01904
1410.41410	   0.08289	   0.01883
1411.13940	   0.07772	   0.01847
1411.86470	   0.07003	   0.01802
1412.59000	   0.05604	   0.01737
1413.31530	   0.05746	   0.01714
1414.04060	   0.08634	   0.01765
1414.76590	   0.06467	   0.01677
1415.49120	   0.04187	   0.01631
1416.21650	   0.07043	   0.01690
1416.94180	   0.08149	   0.01687
1417.66710	   0.07127	   0.01640
1418.39240	   0.07645	   0.01636
1419.11770	   0.09130	   0.01654
1419.84300	   0.08063	   0.01596
1420.56830	   0.08037	   0.01582
1421.29360	   0.06265	   0.01513
1422.01890	   0.04349	   0.01465
1422.74420	   0.05651	   0.01472
1423.46950	   0.08875	   0.01531
1424.19480	   0.06780	   0.01465
1424.92010	   0.06054	   0.01447
1425.64540	   0.05604	   0.01418
1426.37070	   0.06251	   0.01427
1427.09600	   0.05783	   0.01402
1427.82130	   0.06050	   0.01425
1428.54660	   0.04982	   0.01414
1429.27190	   0.05448	   0.01423
1429.99720	   0.07367	   0.01425
1430.72250	   0.09144	   0.01445
1431.44780	   0.10925	   0.01479
1432.17310	   0.09531	   0.01436
1432.89840	   0.08326	   0.01395
1433.62370	   0.07026	   0.01370
1434.34900	   0.06402	   0.01350
1435.07430	   0.07312	   0.01368
1435.79960	   0.05600	   0.01338
1436.52490	   0.04371	   0.01306
1437.25020	   0.05504	   0.01316
1437.97550	   0.07413	   0.01345
1438.70080	   0.06668	   0.01340
1439.42610	   0.05445	   0.01310
1440.15140	   0.05707	   0.01328
1440.87670	   0.04193	   0.01296
1441.60200	   0.05698	   0.01312
1442.32730	   0.06350	   0.01335
1443.05260	   0.03152	   0.01266
1443.77790	   0.03020	   0.01264
1444.50320	   0.04879	   0.01292
1445.22850	   0.05067	   0.01312
1445.95380	   0.03035	   0.01266
1446.67910	   0.03781	   0.01271
1447.40440	   0.04237	   0.01264
1448.12970	   0.05124	   0.01290
1448.85500	   0.02275	   0.01240
1449.58030	   0.01477	   0.01241
1450.30560	   0.02966	   0.01278
1451.03090	   0.04793	   0.01347
1451.75620	   0.04222	   0.01370
1452.48150	   0.05362	   0.01429
1453.20680	   0.05621	   0.01475
1453.93210	   0.03005	   0.01439
1454.65740	   0.01801	   0.01420
1455.38270	   0.03393	   0.01430
1456.10800	   0.04638	   0.01454
1456.83330	   0.06817	   0.01516
1457.55860	   0.08945	   0.01595
1458.28390	   0.10615	   0.01688
1459.00920	   0.08495	   0.01626
1459.73450	   0.07234	   0.01591
1460.45980	   0.07530	   0.01609
1461.18510	   0.04458	   0.01536
1461.91040	   0.04305	   0.01553
1462.63570	   0.05881	   0.01620
1463.36100	   0.07332	   0.01690
1464.08630	   0.10211	   0.01821
1464.81160	   0.08393	   0.01777
1465.53690	   0.08135	   0.01779
