#a1689_z1_1.Y.280.fc.1d.esc.txt
#Wavelength in (A) | Flux (erg/sec/cm2/A)| Flux Error
9750.00000	2.59734e-18	1.77812e-18
9751.09000	-1.16754e-18	1.51139e-18
9752.17000	2.64033e-18	1.38245e-18
9753.26000	4.67060e-18	1.36383e-18
9754.34000	7.44277e-20	1.33748e-18
9755.43000	-2.99239e-18	1.36266e-18
9756.52000	2.72093e-18	1.34868e-18
9757.60000	-5.19260e-19	1.31370e-18
9758.69000	-3.76388e-18	1.42358e-18
9759.77000	6.36064e-19	1.38873e-18
9760.86000	4.44725e-18	1.29534e-18
9761.95000	1.52047e-18	1.23103e-18
9763.03000	1.59639e-18	1.17853e-18
9764.12000	-1.62973e-18	1.23307e-18
9765.20000	2.50438e-18	1.19340e-18
9766.29000	2.56915e-18	1.20580e-18
9767.38000	-1.87802e-19	1.18419e-18
9768.46000	1.71964e-18	1.41539e-18
9769.55000	-1.67557e-18	1.28720e-18
9770.63000	1.11622e-19	1.26128e-18
9771.72000	-1.15985e-18	1.10418e-18
9772.81000	2.12789e-18	1.21739e-18
9773.89000	1.74938e-18	1.28901e-18
9774.98000	-5.80339e-19	1.22411e-18
9776.06000	-6.33093e-19	1.23123e-18
9777.15000	2.60815e-18	1.23300e-18
9778.24000	3.80921e-18	1.24852e-18
9779.32000	-4.54201e-19	1.23332e-18
9780.41000	-5.21921e-18	1.24554e-18
9781.49000	5.42139e-19	1.48609e-18
9782.58000	1.17035e-19	1.62738e-18
9783.67000	-8.38993e-19	1.28317e-18
9784.75000	1.28188e-18	1.33245e-18
9785.84000	7.02141e-19	1.24519e-18
9786.92000	-1.69425e-18	1.23179e-18
9788.01000	-1.10020e-19	1.21213e-18
9789.09000	3.43777e-19	1.27476e-18
9790.18000	-4.34651e-18	1.79549e-18
9791.27000	1.57029e-18	2.91641e-18
9792.35000	2.04038e-18	5.25388e-18
9793.44000	-6.70577e-18	7.23438e-18
9794.52000	-1.10158e-17	6.40289e-18
9795.61000	1.80354e-18	3.14362e-18
