#a1689_z1_1.H.add32.fc.1d.esc.txt
#Wavelength in (A) | Flux (erg/sec/cm2/A)| Flux Error
14741.10000	-2.27061e-18	1.19538e-19
14742.70000	-2.06961e-18	8.18331e-20
14744.30000	-3.09667e-19	9.68767e-20
14746.00000	-2.30286e-19	2.60560e-20
14747.60000	6.45779e-19	1.01384e-19
14749.20000	2.37955e-20	2.03746e-19
14750.90000	-5.77801e-20	3.04391e-19
14752.50000	5.22469e-19	5.72460e-19
14754.10000	2.35221e-19	1.04916e-18
14755.70000	7.60910e-20	1.27143e-18
14757.40000	-7.90063e-19	1.09579e-18
14759.00000	5.30027e-19	6.44703e-19
14760.60000	5.26719e-19	4.46379e-19
14762.30000	1.99351e-19	3.59769e-19
14763.90000	1.99828e-19	3.18361e-19
14765.50000	3.44029e-19	3.08693e-19
14767.10000	-5.30184e-20	3.71405e-19
14768.80000	2.36856e-19	7.63360e-19
14770.40000	-1.33009e-19	1.67992e-18
14772.00000	-1.41738e-18	1.93879e-18
14773.70000	-5.81753e-19	1.71428e-18
14775.30000	-7.24165e-19	1.06617e-18
14776.90000	-2.35384e-19	5.14780e-19
14778.60000	6.67336e-19	4.90682e-19
14780.20000	1.87229e-18	1.01596e-18
14781.80000	1.65320e-18	2.19875e-18
14783.40000	-3.19811e-19	2.44340e-18
14785.10000	-2.54160e-18	2.00714e-18
14786.70000	-6.49098e-19	1.05908e-18
14788.30000	4.92739e-19	5.47241e-19
14790.00000	1.01303e-18	5.57365e-19
14791.60000	1.14407e-18	6.96655e-19
14793.20000	9.21476e-20	7.17675e-19
14794.80000	1.85174e-19	6.84770e-19
14796.50000	6.18369e-23	1.19396e-18
14798.10000	2.27431e-18	2.22601e-18
14799.70000	3.34387e-18	2.68030e-18
14801.40000	4.88982e-19	2.47439e-18
14803.00000	8.71009e-20	2.09538e-18
14804.60000	-2.41108e-19	2.01568e-18
14806.20000	2.48159e-19	1.85810e-18
14807.90000	-7.52753e-20	1.20792e-18
14809.50000	-3.42828e-19	5.57315e-19
14811.10000	-1.98294e-19	3.58223e-19
14812.80000	1.20502e-19	3.25156e-19
14814.40000	6.26010e-19	3.06820e-19
14816.00000	4.12958e-19	2.94456e-19
14817.60000	-4.06814e-19	2.91421e-19
14819.30000	-3.12642e-19	2.89428e-19
14820.90000	-4.18098e-19	2.86925e-19
14822.50000	-1.45255e-20	2.75819e-19
14824.20000	1.25020e-19	2.81417e-19
14825.80000	5.66202e-20	3.21904e-19
14827.40000	2.61204e-19	4.36791e-19
14829.00000	9.43478e-19	7.79854e-19
14830.70000	-2.75229e-19	2.00383e-18
14832.30000	5.69809e-19	2.82469e-18
14833.90000	1.68623e-18	2.96233e-18
14835.60000	2.20400e-18	1.65956e-18
14837.20000	1.78717e-19	6.13524e-19
14838.80000	-5.19205e-19	3.24032e-19
14840.50000	9.07293e-20	2.87735e-19
14842.10000	-9.94208e-20	2.91230e-19
14843.70000	1.76957e-19	2.91354e-19
14845.30000	3.03598e-20	2.87979e-19
14847.00000	-1.12916e-19	2.96841e-19
14848.60000	2.66128e-19	3.06386e-19
14850.20000	6.39114e-19	3.04877e-19
14851.90000	1.27892e-19	2.85781e-19
14853.50000	-1.70881e-19	2.67915e-19
14855.10000	2.26667e-19	2.84042e-19
14856.70000	2.77189e-19	3.41680e-19
14858.40000	-1.65221e-19	4.39661e-19
14860.00000	5.95618e-19	5.75955e-19
14861.60000	-4.06982e-19	1.21665e-18
14863.30000	2.34590e-19	1.97691e-18
14864.90000	7.63753e-19	2.12993e-18
14866.50000	1.58117e-18	1.54064e-18
14868.10000	-1.59760e-18	7.02838e-19
14869.80000	5.09934e-19	3.97197e-19
14871.40000	1.03170e-19	3.07486e-19
14873.00000	5.89098e-19	2.82522e-19
14874.70000	4.29755e-19	3.01313e-19
14876.30000	3.40946e-19	3.21297e-19
14877.90000	2.23948e-19	3.16007e-19
14879.50000	-6.21804e-19	3.21936e-19
14881.20000	-7.18602e-20	3.82479e-19
14882.80000	1.01893e-18	6.62658e-19
14884.40000	8.43193e-19	1.61425e-18
14886.10000	7.21270e-20	3.16659e-18
14887.70000	-6.14809e-19	3.34839e-18
14889.30000	-7.15442e-19	2.84481e-18
14891.00000	5.15960e-19	1.40702e-18
14892.60000	2.94245e-19	4.85930e-19
14894.20000	-6.43749e-20	3.11407e-19
14895.80000	4.07922e-19	2.84983e-19
14897.50000	3.23632e-19	2.76909e-19
14899.10000	1.43011e-19	2.77466e-19
14900.70000	2.83712e-19	2.46535e-19
14902.40000	1.09470e-19	2.35307e-19
14904.00000	1.59045e-19	2.84076e-19
14905.60000	1.25867e-20	5.62429e-19
14907.20000	9.84880e-19	9.92467e-19
14908.90000	1.42868e-18	1.25139e-18
14910.50000	-8.24789e-19	1.06916e-18
14912.10000	-2.97141e-19	6.87560e-19
14913.80000	-1.30584e-19	4.14663e-19
14915.40000	5.63211e-19	2.98896e-19
14917.00000	7.45710e-19	2.94687e-19
14918.60000	7.55531e-19	2.85032e-19
14920.30000	4.33620e-19	2.77139e-19
14921.90000	1.94370e-19	2.79590e-19
14923.50000	2.79154e-19	2.63163e-19
14925.20000	2.18223e-19	2.68602e-19
14926.80000	2.86807e-19	3.23367e-19
14928.40000	1.34025e-18	6.81817e-19
14930.00000	1.49533e-18	1.53826e-18
14931.70000	2.32379e-19	1.84855e-18
14933.30000	-2.46489e-19	1.61241e-18
14934.90000	3.76109e-19	8.43965e-19
14936.60000	8.26828e-19	4.54863e-19
14938.20000	3.05168e-19	3.68517e-19
14939.80000	-3.18269e-19	3.56694e-19
14941.40000	-1.15472e-19	3.48206e-19
14943.10000	7.71786e-20	3.18435e-19
14944.70000	1.24906e-19	2.86380e-19
14946.30000	-1.35962e-19	2.77689e-19
14948.00000	2.89348e-21	2.74242e-19
14949.60000	4.13097e-19	2.74967e-19
14951.20000	2.72220e-19	2.74269e-19
14952.90000	-4.12841e-19	2.94658e-19
