#A1689_1.rest_UV.213.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by: continuum luminosity density at 1700 Angstroms
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (Unitless) | Normalized Lum. Error
#
3000.00000	 852.15167	-1.13484e-16	6.22334e-17	-2.02806e+43	1.11217e+43	 -21.99605	  12.06808
3002.17993	 852.77094	-1.16037e-17	4.99039e-17	-2.07369e+42	8.91832e+42	  -2.24910	   9.67274
3004.36011	 853.39020	1.65529e-17	4.18601e-17	2.95816e+42	7.48080e+42	   3.20837	   8.11373
3006.54004	 854.00940	2.93539e-17	3.85284e-17	5.24582e+42	6.88541e+42	   5.68953	   7.46841
3008.71997	 854.62860	1.23890e-17	3.85549e-17	2.21404e+42	6.89014e+42	   2.40131	   7.47305
3010.89990	 855.24780	-1.48090e-17	3.72786e-17	-2.64651e+42	6.66205e+42	  -2.87037	   7.22572
3013.08008	 855.86713	-3.71684e-17	3.18015e-17	-6.64235e+42	5.68324e+42	  -7.20419	   6.16514
3015.26001	 856.48633	-4.76307e-17	2.54851e-17	-8.51206e+42	4.55443e+42	  -9.23205	   4.94209
3017.43994	 857.10553	-5.76876e-17	2.20515e-17	-1.03093e+43	3.94082e+42	 -11.18134	   4.27826
3019.62012	 857.72479	-5.63808e-17	2.00573e-17	-1.00758e+43	3.58443e+42	 -10.92804	   3.89194
3021.80005	 858.34399	-4.15368e-17	2.00522e-17	-7.42302e+42	3.58353e+42	  -8.05089	   3.88898
3023.97998	 858.96320	-4.08223e-17	1.93730e-17	-7.29534e+42	3.46214e+42	  -7.91241	   3.75732
3026.15991	 859.58246	1.20012e-17	1.83461e-17	2.14473e+42	3.27862e+42	   2.32614	   3.55615
3028.34009	 860.20172	-2.01559e-17	1.53759e-17	-3.60206e+42	2.74782e+42	  -3.90674	   2.98096
3030.52002	 860.82092	-4.88711e-17	1.30512e-17	-8.73373e+42	2.33238e+42	  -9.47247	   2.53465
3032.69995	 861.44012	-4.64434e-17	1.16582e-17	-8.29988e+42	2.08344e+42	  -9.00192	   2.26470
3034.87988	 862.05933	-2.40282e-17	1.13850e-17	-4.29407e+42	2.03462e+42	  -4.65729	   2.20809
3037.06006	 862.67865	-1.02901e-17	1.12875e-17	-1.83894e+42	2.01718e+42	  -1.99449	   2.18806
3039.23999	 863.29785	-3.95370e-17	1.09997e-17	-7.06564e+42	1.96575e+42	  -7.66328	   2.13589
3041.41992	 863.91705	-1.50473e-19	1.00626e-17	-2.68909e+40	1.79828e+42	  -0.02917	   1.95039
3043.60010	 864.53632	-2.43828e-17	8.35704e-18	-4.35744e+42	1.49348e+42	  -4.72601	   1.62175
3045.78003	 865.15552	-6.08358e-18	7.53296e-18	-1.08720e+42	1.34621e+42	  -1.17915	   1.46022
3047.95996	 865.77478	1.36629e-17	7.15840e-18	2.44169e+42	1.27928e+42	   2.64822	   1.38819
3050.13989	 866.39398	-5.90822e-18	6.83888e-18	-1.05586e+42	1.22217e+42	  -1.14516	   1.32569
