#A1689_1.rest_UV.537.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by: continuum luminosity density at 1700 Angstroms
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (Unitless) | Normalized Lum. Error
#
3101.33008	 875.95825	-3.38134e-18	2.96430e-18	-6.19470e+41	5.43067e+41	-127749537379059414387435689164200709455872.00000	112108753074786028657932558792991264735232.00000
3103.22925	 876.49463	-7.20680e-18	2.82708e-18	-1.32030e+42	5.17928e+41	-272278248890236456724609278297551426027520.00000	107357924867960285838097637987249041702912.00000
3105.12988	 877.03149	-6.56394e-18	2.75949e-18	-1.20253e+42	5.05545e+41	-247990389021243128180482300389000499691520.00000	104721948043465845359438401424779657609216.00000
3107.03125	 877.56848	6.92007e-19	2.75307e-18	1.26777e+41	5.04369e+41	26144518607515740061679891731706177126400.00000	104018186573947862470777098806833459494912.00000
3108.93335	 878.10577	-4.37026e-18	2.65483e-18	-8.00643e+41	4.86372e+41	-165111723056480757680116522509042676924416.00000	100516758023843018971124146749937788387328.00000
3110.83618	 878.64319	-4.61501e-18	2.55714e-18	-8.45482e+41	4.68474e+41	-174358569700750584812412715075738680688640.00000	96859675802736883661405225234100249427968.00000
3112.74097	 879.18121	-3.55092e-18	2.49562e-18	-6.50537e+41	4.57204e+41	-134156217506344970961339536857272625922048.00000	94437579434248051530726443750205908058112.00000
3114.64600	 879.71924	-2.01972e-18	2.48027e-18	-3.70017e+41	4.54392e+41	-76306384200462534254579226651810827599872.00000	93755738942510496953925987693532003958784.00000
3116.55225	 880.25769	2.32997e-18	2.42093e-18	4.26857e+41	4.43521e+41	88028044023742383713016409591293214195712.00000	91531725980049917326019341224740512595968.00000
3118.45850	 880.79608	-3.50982e-18	2.30428e-18	-6.43009e+41	4.22149e+41	-132603752943004276834655340416086336077824.00000	87217206908100160905167351840454735822848.00000
3120.36719	 881.33521	-8.23080e-19	2.30460e-18	-1.50790e+41	4.22208e+41	-31096566955886579556222680859100053504000.00000	87078200392192433670240846911171180101632.00000
3122.27588	 881.87427	7.09106e-19	2.21680e-18	1.29910e+41	4.06123e+41	26790529843472931365189057543318964011008.00000	83759110087100308027084854688486850035712.00000
3124.18579	 882.41376	1.38765e-19	2.16686e-18	2.54221e+40	3.96974e+41	5242635918487380175445398416194531229696.00000	81865665102884947182913560378610383060992.00000
3126.09668	 882.95349	-1.41907e-18	2.07964e-18	-2.59977e+41	3.80995e+41	-53613475293285380359928781670593872265216.00000	78599206373526046392043438950550142451712.00000
3128.00830	 883.49341	3.25573e-18	2.09868e-18	5.96458e+41	3.84483e+41	123003944175909547010011630046381636321280.00000	79440735163289541586318789955238219481088.00000
3129.72119	 883.97717	-6.03425e-19	2.24217e-18	-1.10549e+41	4.10772e+41	-22797822106943030536196000962123181064192.00000	84715827757811589943661194538680032690176.00000
3131.83447	 884.57410	-6.38461e-18	1.94777e-18	-1.16968e+42	3.56837e+41	-241215050711085468914809943905100378406912.00000	74212336696655917256767448564020256178176.00000
3133.74878	 885.11475	7.62464e-19	1.94700e-18	1.39685e+41	3.56696e+41	28806461792609425199585236407276013617152.00000	73568125134688140891912704822321535254528.00000
3135.66406	 885.65576	-6.03842e-18	1.87461e-18	-1.10625e+42	3.43432e+41	-228135974676421081748197786832731111424000.00000	71404127976244749229055747393371359936512.00000
3137.58057	 886.19702	-3.18880e-18	1.87377e-18	-5.84197e+41	3.43280e+41	-120475300308136120568498979879826489344000.00000	70954909696872318943602042893069879083008.00000
3139.49780	 886.73859	-3.44419e-18	1.85129e-18	-6.30984e+41	3.39161e+41	-130124041093188016004130659929790252843008.00000	70134656260329237649545676425850022526976.00000
3141.41602	 887.28033	-4.05725e-18	1.86555e-18	-7.43299e+41	3.41774e+41	-153285894209502466354632259863408434741248.00000	70745688597985916439104256442804559937536.00000
3143.33472	 887.82227	9.89208e-19	1.94937e-18	1.81226e+41	3.57129e+41	37373018224586867648114003479355648376832.00000	73663610387923174418567608762222524760064.00000
3145.25513	 888.36469	1.12903e-18	1.94372e-18	2.06841e+41	3.56094e+41	42655496372648548030219506595115539890176.00000	73454745425930632098551095642998762897408.00000
3147.17603	 888.90723	-3.03030e-18	1.92361e-18	-5.55159e+41	3.52409e+41	-114486968230273523573029535211138708406272.00000	72818065349930762921331017650740844822528.00000
3149.09741	 889.44995	1.57011e-20	1.89384e-18	2.87648e+39	3.46955e+41	593199638698239258388412316587957157888.00000	71550497530510498370831386922522633043968.00000
3151.02075	 889.99316	-1.47323e-18	1.83014e-18	-2.69899e+41	3.35286e+41	-55659529770800290065814990871153044619264.00000	69179512766037305171100231477026447425536.00000
3152.94409	 890.53644	-1.75121e-18	1.73298e-18	-3.20826e+41	3.17486e+41	-66161994809438316290810400828863360794624.00000	65526104695088847992842605433783861641216.00000
3154.86865	 891.08002	-4.38010e-18	1.68755e-18	-8.02445e+41	3.09163e+41	-165483209499052820426212560174757466603520.00000	64096363901732262679910724944944760356864.00000
3156.79443	 891.62390	-1.58967e-18	1.62977e-18	-2.91232e+41	2.98579e+41	-60059051804316731526194469153037180993536.00000	61620506229855758170627572645457186258944.00000
3158.72046	 892.16791	-3.03636e-18	1.55622e-18	-5.56270e+41	2.85103e+41	-114716072891710054899495820652227692855296.00000	58972113252798170426112020308775206387712.00000
3160.64746	 892.71222	2.18610e-18	1.53759e-18	4.00499e+41	2.81691e+41	82592503898385553078301694320934846988288.00000	58184400911451904351638600393622581936128.00000
3162.57544	 893.25677	3.76370e-18	1.50918e-18	6.89520e+41	2.76485e+41	142195412884499533501040608981058121105408.00000	57298183485197342624401314000606343462912.00000
3164.50513	 893.80176	1.43168e-18	1.46241e-18	2.62287e+41	2.67918e+41	54089771415068015980044452018168799428608.00000	55293041737190109203761170154775421911040.00000
3166.43433	 894.34668	3.42786e-18	1.44204e-18	6.27992e+41	2.64186e+41	129506996080538569342095648950003693518848.00000	54724891136363873936235009544209169383424.00000
3168.36548	 894.89209	1.42903e-19	1.39567e-18	2.61802e+40	2.55690e+41	5398989068154301867247431281527580786688.00000	52729875316020786591794220841026870837248.00000
3170.29688	 895.43762	-1.33475e-18	1.35533e-18	-2.44530e+41	2.48300e+41	-50427831384947244943858979041094722912256.00000	51244702143137181658584317126586205732864.00000
3172.22974	 895.98358	1.98534e-18	1.34530e-18	3.63719e+41	2.46462e+41	75007517652589273834083058708260094738432.00000	50914055105053596791721508039731015843840.00000
3174.16284	 896.52954	4.17359e-19	1.29518e-18	7.64613e+40	2.37281e+41	15768134768987328600066270210653245407232.00000	48936975450034878539474281260919163977728.00000
3176.09741	 897.07599	-8.30943e-20	1.27090e-18	-1.52231e+40	2.32832e+41	-3139364604610852499210246193693417537536.00000	48015711241133672575752880195538830491648.00000
3178.03223	 897.62244	-4.90288e-19	1.21789e-18	-8.98219e+40	2.23120e+41	-18523423220095038114761542563295332925440.00000	46018629738664890509858678583784688844800.00000
3179.96875	 898.16943	2.07021e-18	1.20128e-18	3.79268e+41	2.20077e+41	78214131309641600762932119944943663841280.00000	45491805273795489664752916942728208580608.00000
3181.90527	 898.71637	1.06192e-18	1.16558e-18	1.94546e+41	2.13538e+41	40120078744765122875153557244291338731520.00000	44065536029897928830352303813858668052480.00000
3183.84326	 899.26373	1.07107e-19	1.13732e-18	1.96223e+40	2.08361e+41	4046581884394333736265856878931649495040.00000	42969219644426463381619943483878378831872.00000
3185.78198	 899.81134	-9.33284e-19	1.11085e-18	-1.70980e+41	2.03511e+41	-35260155877751827649610665790208575799296.00000	41992210241521978041017897141434971062272.00000
3187.72168	 900.35919	-3.26388e-21	1.08496e-18	-5.97952e+38	1.98768e+41	-123311903178834111172374892656161980416.00000	40990620499612784025894022226903560093696.00000
3189.66138	 900.90704	-3.46076e-18	1.06050e-18	-6.34019e+41	1.94287e+41	-130749891212693243918723066432522947657728.00000	40403421948398091205538268248672279986176.00000
3191.60303	 901.45544	7.61316e-19	1.06713e-18	1.39475e+41	1.95500e+41	28763084726714752994543847515056183967744.00000	40333031521389199771537797305571729211392.00000
3193.54468	 902.00391	6.75212e-19	1.04471e-18	1.23701e+41	1.91394e+41	25510002059634481465573199260876535758848.00000	39483068762677022567096602703111066222592.00000
3195.48804	 902.55280	-1.23220e-18	1.02050e-18	-2.25742e+41	1.86958e+41	-46553322637187908635868093817699931521024.00000	38599823093945656434108405799306576003072.00000
3197.43164	 903.10175	-1.77737e-18	9.96830e-19	-3.25618e+41	1.82622e+41	-67150268439880565258826345126864300802048.00000	37755778859918135271937911361175380033536.00000
3199.37646	 903.65106	1.81340e-19	9.92295e-19	3.32220e+40	1.81791e+41	6851163698793829889103648445950509187072.00000	37490629567957132317998988237618158764032.00000
3201.32178	 904.20050	-1.74876e-19	9.73155e-19	-3.20378e+40	1.78285e+41	-6606957243894099874568185930329735823360.00000	36767461757386305995031243690923496833024.00000
3203.26807	 904.75024	1.19561e-19	9.72215e-19	2.19039e+40	1.78112e+41	4517109176740732911238458013328869425152.00000	36731439726543727663373026906826505977856.00000
3205.21509	 905.30017	-1.79484e-18	9.57718e-19	-3.28819e+41	1.75456e+41	-67810213933226649485318044286782508367872.00000	36283878738196536581903139558567431897088.00000
3207.16284	 905.85028	-2.53764e-18	9.69708e-19	-4.64902e+41	1.77653e+41	-95873886443186257246850501637346819047424.00000	36834624673377350824708524284916053049344.00000
3209.11182	 906.40076	-1.61697e-18	1.02328e-18	-2.96233e+41	1.87468e+41	-61090218102583510172190787425850504511488.00000	38736825162514417889275157882231232397312.00000
3211.06177	 906.95154	1.02389e-18	1.06681e-18	1.87580e+41	1.95443e+41	38683432197422726145585145688877478969344.00000	40334371695257112970114923217946966753280.00000
3213.01245	 907.50250	-9.46244e-19	1.07671e-18	-1.73354e+41	1.97255e+41	-35749780759335676824956781224700441264128.00000	40703632503531923639611906574087633240064.00000
3214.96362	 908.05359	1.44571e-18	1.09111e-18	2.64858e+41	1.99893e+41	54620011512259465326933427464107466948608.00000	41280110329716002296632575351503819112448.00000
