#stacked_spectrum_HK-bands_median_H-alpha_noDC_final_step-stacked.txt
#median Redshift: 2.54064
#Rest-frame wavelength (A) | Luminosity (erg/s/A)
#
5605.00000	0.00000e+00
5605.61260	3.25786e-03
5606.22520	1.02850e-02
5606.83780	1.24516e-02
5607.45040	-7.50466e-03
5608.06300	8.98916e-03
5608.67560	-4.08217e-03
5609.28820	-1.16561e-02
5609.90080	2.39571e-02
5610.51340	-4.11095e-03
5611.12600	-1.31778e-03
5611.73860	-3.51632e-03
5612.35120	-1.45610e-02
5612.96380	1.62022e-02
5613.57640	-1.04863e-02
5614.18900	4.44531e-02
5614.80160	-1.08518e-02
5615.41420	3.48877e-02
5616.02680	-7.62299e-03
5616.63940	1.03001e-02
5617.25200	-1.71024e-02
5617.86460	1.48475e-02
5618.47720	1.69007e-02
5619.08980	5.26348e-03
5619.70240	-3.72550e-02
5620.31500	-1.25359e-02
5620.92760	2.41770e-02
5621.54020	-1.14140e-02
5622.15280	-1.81261e-02
5622.76540	2.52033e-02
5623.37800	-2.64238e-02
5623.99060	1.13726e-02
5624.60320	4.90444e-02
5625.21580	1.60432e-03
5625.82840	-1.06252e-02
5626.44100	-1.40209e-02
5627.05360	-2.42013e-04
5627.66620	-5.65749e-02
5628.27880	1.00683e-02
5628.89140	-2.08366e-02
5629.50400	1.09451e-02
5630.11660	1.14842e-02
5630.72920	5.98434e-03
5631.34180	1.83638e-02
5631.95440	1.37363e-02
5632.56700	3.34175e-04
5633.17960	3.33835e-03
5633.79220	1.78410e-02
5634.40480	-2.54593e-02
5635.01740	-6.60829e-03
5635.63000	-1.01077e-02
5636.24260	-5.76543e-02
5636.85520	-4.10729e-02
5637.46780	2.09798e-02
5638.08040	2.80325e-02
5638.69300	5.31770e-03
5639.30560	-1.37877e-02
5639.91820	2.89713e-03
5640.53080	-1.82258e-02
5641.14340	4.40822e-02
5641.75600	3.20065e-02
5642.36860	2.44633e-02
5642.98120	1.60551e-02
5643.59380	-3.65741e-02
5644.20640	-2.86432e-02
5644.81900	-2.40935e-02
5645.43160	9.99153e-03
5646.04420	-1.68099e-02
5646.65680	4.66047e-02
5647.26940	-8.79294e-03
5647.88200	4.33186e-02
5648.49460	-1.97443e-02
5649.10720	1.59152e-01
5649.71980	7.44298e-02
5650.33240	9.81341e-02
5650.94500	1.49315e-01
5651.55760	3.70647e-01
5652.17020	1.53722e-01
5652.78280	3.31423e-02
5653.39540	3.13184e-02
5654.00800	-3.90744e-02
5654.62060	-2.04711e-02
5655.23320	1.17072e-02
5655.84580	8.81102e-02
5656.45840	-1.24622e-02
5657.07100	1.00418e-01
5657.68360	-3.01303e-01
5658.29620	-1.03172e-01
5658.90880	-1.68333e-01
5659.52140	-1.93261e-01
5660.13400	-1.65997e-01
5660.74660	-1.05202e-01
5661.35920	-2.45204e-02
5661.97180	1.71068e-02
5662.58440	-9.98846e-03
5663.19700	1.33706e-01
5663.80960	5.84007e-02
5664.42220	-8.30320e-02
5665.03480	-1.31835e-02
5665.64740	-8.22743e-02
5666.26000	-1.89390e-01
5666.87260	-1.25565e-01
5667.48520	-9.51247e-02
5668.09780	-2.66755e-02
5668.71040	-1.10003e-02
5669.32300	-2.46594e-02
5669.93560	4.43797e-03
5670.54820	-3.56542e-02
5671.16080	-5.28391e-02
5671.77340	-2.03262e-02
5672.38600	4.09919e-02
5672.99860	1.68328e-02
5673.61120	-2.33775e-02
5674.22380	-1.90038e-03
5674.83640	9.21840e-04
5675.44900	-7.49007e-02
5676.06160	2.34301e-02
5676.67420	1.26274e-02
5677.28680	4.94332e-02
5677.89940	-2.19162e-02
5678.51200	-1.05258e-01
5679.12460	-1.64538e-02
5679.73720	-1.37179e-02
5680.34980	1.43967e-02
5680.96240	3.77766e-02
5681.57500	-3.23504e-02
5682.18760	-1.12079e-02
5682.80020	1.42290e-01
5683.41280	1.70565e-01
5684.02540	8.85703e-02
5684.63800	1.24979e-01
5685.25060	-4.73677e-02
5685.86320	-3.03844e-02
5686.47580	3.97903e-02
5687.08840	8.88026e-02
5687.70100	1.00625e-01
5688.31360	6.14277e-02
5688.92620	8.92457e-02
5689.53880	-1.60142e-02
5690.15140	-1.81346e-02
5690.76400	3.01833e-02
5691.37660	-1.24815e-02
5691.98920	-5.94260e-02
5692.60180	-1.00405e-01
5693.21440	-5.53378e-02
5693.82700	-5.30090e-02
5694.43960	-2.12275e-03
5695.05220	-6.29238e-02
5695.66480	1.65888e-02
5696.27740	7.49491e-02
5696.89000	-4.20614e-02
5697.50260	3.59968e-02
5698.11520	4.18235e-03
5698.72780	-1.34903e-02
5699.34040	-2.67196e-02
5699.95300	-1.23416e-02
5700.56560	-4.71445e-02
5701.17820	-6.29832e-03
5701.79080	2.91417e-02
5702.40340	-7.80123e-02
5703.01600	-2.67304e-01
5703.62860	-1.69313e-01
5704.24120	-4.48846e-03
5704.85380	6.01010e-02
5705.46640	-9.60271e-03
5706.07900	4.42934e-02
5706.69160	1.04414e-01
5707.30420	7.40363e-02
5707.91680	-8.24055e-03
5708.52940	1.72848e-02
5709.14200	6.16190e-02
5709.75460	-5.19587e-03
5710.36720	-8.72474e-04
5710.97980	1.13340e-02
5711.59240	2.34665e-02
5712.20500	5.24621e-02
5712.81760	1.01451e-03
5713.43020	7.28885e-04
5714.04280	3.56930e-02
5714.65540	-2.52227e-02
5715.26800	3.96546e-03
5715.88060	4.48011e-02
5716.49320	9.43732e-02
5717.10580	8.21958e-02
5717.71840	6.20298e-02
5718.33100	2.27188e-02
5718.94360	5.00125e-03
5719.55620	-3.46557e-03
5720.16880	1.40909e-02
5720.78140	1.15449e-03
5721.39400	4.38555e-03
5722.00660	1.55091e-02
5722.61920	-1.64548e-02
5723.23180	1.00550e-02
5723.84440	-1.05796e-02
5724.45700	-1.13781e-03
5725.06960	-2.75070e-02
5725.68220	3.71126e-03
5726.29480	1.58650e-01
5726.90740	1.56657e-01
5727.52000	1.68867e-01
5728.13260	5.64010e-02
5728.74520	5.78571e-02
5729.35780	8.72650e-03
5729.97040	1.40673e-02
5730.58300	3.08489e-02
5731.19560	4.32692e-02
5731.80820	6.18761e-02
5732.42080	1.65548e-02
5733.03340	-8.74338e-03
5733.64600	1.55611e-03
5734.25860	6.54267e-03
5734.87120	-1.91124e-02
5735.48380	-1.57431e-02
5736.09640	6.33301e-03
5736.70900	1.83580e-02
5737.32160	-6.40045e-03
5737.93420	1.55232e-02
5738.54680	-4.03368e-02
5739.15940	1.50353e-03
5739.77200	2.70350e-03
5740.38460	-1.43704e-02
5740.99720	-2.37922e-02
5741.60980	-3.85307e-03
5742.22240	1.07164e-02
5742.83500	3.11378e-02
5743.44760	-2.52448e-02
5744.06020	-2.52013e-02
5744.67280	6.34771e-02
5745.28540	2.47901e-02
5745.89800	-2.83723e-03
5746.51060	-2.99451e-03
5747.12320	3.77487e-02
5747.73580	4.25843e-02
5748.34840	7.07362e-03
5748.96100	2.47557e-02
5749.57360	5.87106e-03
5750.18620	-8.25041e-03
5750.79880	-8.42788e-03
5751.41140	2.16191e-02
5752.02400	3.04910e-02
5752.63660	5.33944e-03
5753.24920	1.31442e-02
5753.86180	6.18458e-03
5754.47440	-5.29698e-03
5755.08700	5.52922e-03
5755.69960	3.23930e-02
5756.31220	1.78262e-03
5756.92480	-8.93345e-03
