#stacked_spectrum_LRIS-bands_median_H-alpha_noDC_final_step-stacked.txt
#median Redshift: 1.70355
#Rest-frame wavelength (A) | Luminosity (erg/s/A)
#
1110.00000	0.00000e+00
1110.80630	2.75027e+17
1111.61260	1.83235e+17
1112.41890	-3.08910e+16
1113.22520	-2.95448e+16
1114.03150	-6.31969e+15
1114.83780	1.12287e+17
1115.64410	8.88674e+16
1116.45040	-1.89640e+17
1117.25670	-1.12891e+17
1118.06300	7.07248e+16
1118.86930	6.03799e+16
1119.67560	7.13755e+16
1120.48190	-1.32848e+16
1121.28820	-8.56851e+16
1122.09450	-5.37661e+16
1122.90080	-4.72804e+16
1123.70710	1.39517e+16
1124.51340	4.97816e+16
1125.31970	-9.25224e+15
1126.12600	-2.07236e+16
1126.93230	-2.20167e+16
1127.73860	1.14329e+16
1128.54490	4.26461e+16
1129.35120	1.82880e+16
1130.15750	-9.09964e+15
1130.96380	-3.13660e+16
1131.77010	-3.77023e+16
1132.57640	-3.55264e+16
1133.38270	-1.99878e+16
1134.18900	-3.37724e+15
1134.99530	-1.58354e+15
1135.80160	5.55743e+15
1136.60790	1.32776e+16
1137.41420	-7.64686e+15
1138.22050	-5.62861e+15
1139.02680	-6.84078e+15
1139.83310	-4.58585e+15
1140.63940	1.34935e+16
1141.44570	-1.66638e+16
1142.25200	-8.37018e+15
1143.05830	1.59092e+15
1143.86460	4.69746e+15
1144.67090	1.39413e+16
1145.47720	8.75514e+15
1146.28350	3.54229e+14
1147.08980	1.42806e+16
1147.89610	1.61341e+16
1148.70240	2.16317e+16
1149.50870	1.54731e+16
1150.31500	4.46037e+15
1151.12130	3.62876e+15
1151.92760	1.17739e+15
1152.73390	-7.05376e+15
1153.54020	-4.86341e+15
1154.34650	1.02951e+16
1155.15280	1.02611e+16
1155.95910	-2.79149e+15
1156.76540	-7.09560e+15
1157.57170	-4.95801e+15
1158.37800	-3.56123e+14
1159.18430	-1.87742e+15
1159.99060	2.96380e+15
1160.79690	9.79040e+14
1161.60320	2.73010e+15
1162.40950	6.19403e+15
1163.21580	1.01881e+16
1164.02210	1.47086e+16
1164.82840	5.46439e+15
1165.63470	1.11101e+16
1166.44100	1.81558e+16
1167.24730	1.49583e+16
1168.05360	7.03159e+15
1168.85990	1.08732e+15
1169.66620	1.15328e+15
1170.47250	1.34803e+15
1171.27880	-2.46180e+15
1172.08510	-5.71232e+15
1172.89140	-1.98619e+15
1173.69770	4.14462e+15
1174.50400	6.39935e+15
1175.31030	9.82184e+15
1176.11660	1.08477e+16
1176.92290	9.07692e+15
1177.72920	5.72091e+15
1178.53550	2.38334e+15
1179.34180	-1.11380e+15
1180.14810	-2.42959e+15
1180.95440	-1.17548e+15
1181.76070	7.83419e+14
1182.56700	6.56970e+14
1183.37330	3.00425e+14
1184.17960	4.04173e+15
1184.98590	4.38315e+15
1185.79220	3.33897e+15
1186.59850	5.39525e+15
1187.40480	4.88878e+15
1188.21110	8.55979e+15
1189.01740	3.84003e+15
1189.82370	-1.69858e+15
1190.63000	-1.53923e+14
1191.43630	-1.11487e+15
1192.24260	3.01803e+14
1193.04890	5.92314e+15
1193.85520	5.93799e+15
1194.66150	-2.85929e+14
1195.46780	-2.98219e+15
1196.27410	-2.60273e+15
1197.08040	3.76088e+14
1197.88670	4.96355e+15
1198.69300	7.22776e+15
1199.49930	5.66848e+15
1200.30560	2.03958e+15
1201.11190	3.02717e+15
1201.91820	2.82436e+15
1202.72450	3.71301e+15
1203.53080	8.34040e+15
1204.33710	5.19773e+15
1205.14340	1.40210e+15
1205.94970	2.43305e+15
