#A1689_1.rest_UV.1721.rest-frame.lum.norm-lum.not-resampled.txt
#Normalized by: continuum luminosity density at 1700 Angstroms
#Obs. Wave. (A) | Rest Wave. (A) | Flux (erg/s/cm2/A) | Flux Error | Luminosity (erg/s/A) | Luminosity Error | Normalized Lum. (Unitless) | Normalized Lum. Error
#
3100.28003	1002.67786	-6.66557e-19	1.28532e-18	-6.66557e-19	1.28532e-18	  -0.41177	   0.79412
3102.45996	1003.38293	-2.20182e-18	1.26186e-18	-2.20182e-18	1.26186e-18	  -1.36020	   0.78064
3104.63989	1004.08795	5.45611e-20	1.20221e-18	5.45611e-20	1.20221e-18	   0.03371	   0.74267
3106.82007	1004.79303	7.55825e-19	1.05394e-18	7.55825e-19	1.05394e-18	   0.46692	   0.65124
3109.00000	1005.49805	1.39827e-19	9.62281e-19	1.39827e-19	9.62281e-19	   0.08638	   0.59446
3111.17993	1006.20306	5.83000e-19	9.33709e-19	5.83000e-19	9.33709e-19	   0.36015	   0.57691
3113.36011	1006.90820	-3.67205e-19	9.20162e-19	-3.67205e-19	9.20162e-19	  -0.22684	   0.56848
3115.54004	1007.61322	-2.07936e-18	9.77652e-19	-2.07936e-18	9.77652e-19	  -1.28454	   0.60523
3117.71997	1008.31824	-1.74233e-18	1.00509e-18	-1.74233e-18	1.00509e-18	  -1.07634	   0.62178
3119.89990	1009.02325	-1.01254e-18	9.85970e-19	-1.01254e-18	9.85970e-19	  -0.62550	   0.60939
3122.08008	1009.72833	2.13619e-18	9.15467e-19	2.13619e-18	9.15467e-19	   1.31965	   0.56698
3124.26001	1010.43335	1.44934e-18	8.13687e-19	1.44934e-18	8.13687e-19	   0.89534	   0.50341
3126.43994	1011.13843	1.22332e-18	7.57977e-19	1.22332e-18	7.57977e-19	   0.75572	   0.46882
3128.62012	1011.84351	-1.34924e-18	7.09302e-19	-1.34924e-18	7.09302e-19	  -0.83350	   0.43892
3130.80005	1012.54852	-9.92644e-19	7.55382e-19	-9.92644e-19	7.55382e-19	  -0.61322	   0.46702
3132.97998	1013.25354	4.49156e-19	8.51506e-19	4.49156e-19	8.51506e-19	   0.27747	   0.52609
3135.15991	1013.95856	2.02519e-18	8.85629e-19	2.02519e-18	8.85629e-19	   1.25108	   0.54845
3137.34009	1014.66370	-6.57886e-19	8.06597e-19	-6.57886e-19	8.06597e-19	  -0.40642	   0.49844
3139.52002	1015.36871	1.74882e-18	7.70908e-19	1.74882e-18	7.70908e-19	   1.08035	   0.47738
3141.69995	1016.07373	7.38085e-19	7.16528e-19	7.38085e-19	7.16528e-19	   0.45596	   0.44286
3143.87988	1016.77875	-1.87763e-19	7.02250e-19	-1.87763e-19	7.02250e-19	  -0.11599	   0.43384
3146.06006	1017.48383	-1.33465e-18	7.02279e-19	-1.33465e-18	7.02279e-19	  -0.82449	   0.43457
3148.23999	1018.18884	-1.89943e-19	7.53321e-19	-1.89943e-19	7.53321e-19	  -0.11734	   0.46538
3150.41992	1018.89392	-1.36464e-18	7.75917e-19	-1.36464e-18	7.75917e-19	  -0.84302	   0.48002
3152.60010	1019.59900	-7.55200e-19	7.93626e-19	-7.55200e-19	7.93626e-19	  -0.46653	   0.49048
3154.78003	1020.30402	-1.21339e-18	7.35148e-19	-1.21339e-18	7.35148e-19	  -0.74958	   0.45472
3156.95996	1021.00903	8.06241e-19	6.78339e-19	8.06241e-19	6.78339e-19	   0.49806	   0.41933
3159.13989	1021.71405	-5.37423e-20	5.88488e-19	-5.37423e-20	5.88488e-19	  -0.03320	   0.36354
3161.32007	1022.41919	-5.06145e-19	5.36178e-19	-5.06145e-19	5.36178e-19	  -0.31268	   0.33137
3163.50000	1023.12421	8.01691e-20	5.36007e-19	8.01691e-20	5.36007e-19	   0.04953	   0.33113
3165.67993	1023.82922	3.91687e-19	5.51619e-19	3.91687e-19	5.51619e-19	   0.24197	   0.34085
